,y_true,y_pred,GeneratedEquation,EquationValues
0,1,-1,A + J + 0.564,-0.33409508899999996
1,1,1,A + J + 1 + 1.40383189955302*J/(G**2*L),3.1677556895860066
2,1,1,A + J + 1 + 1.40383189955302*J/(G**2*L),0.5007066844783732
3,1,1,A + J + 1 + 1.40383189955302*J/(G**2*L),4.971937732345674
4,1,-1,A + J + 1 + 1.40383189955302*J/(G**2*L),-1.8525379758250686
5,1,1,A + J + 1 + 1.40383189955302*J/(G**2*L),1.7760603940977144
6,1,1,A + J + 1 + 1.40383189955302*J/(G**2*L),4.698683844066876
7,1,1,A + J + 1 + 1.40383189955302*J/(G**2*L),2.5174402693051325
8,1,1,A + J + 3/D,6.367627759542852
9,1,-1,A + J + 1 + 1.40383189955302*J/(G**2*L),-1.357097429533402
10,1,1,A + J + 1 + 1.40383189955302*J/(G**2*L),2.1222513114961385
11,1,1,A + J + 1 + 1.40383189955302*J/(G**2*L),0.8017500515367932
12,1,1,A + J + 1 + 1.40383189955302*J/(G**2*L),4.294696808864552
13,1,1,A + J + 1 + 1.40383189955302*J/(G**2*L),4.97060745435561
14,1,1,A + J + 1 + 1.40383189955302*J/(G**2*L),1.1377232057614461
15,1,-1,A + J + 1 + 1.40383189955302*J/(G**2*L),-0.9556880723734065
16,1,1,A + J + 1 + 1.40383189955302*J/(G**2*L),1.7613871396713991
17,1,-1,A + J + 1 + 1.40383189955302*J/(G**2*L),-0.38790888046774746
18,1,1,A + J + 1 + 1.40383189955302*J/(G**2*L),4.970952801700076
19,1,1,A + J + 1 + 1.40383189955302*J/(G**2*L),6.770184358894006
20,1,1,A + J + 1 + 1.40383189955302*J/(G**2*L),1.769182308235627
21,1,1,A + J + 1 + 1.40383189955302*J/(G**2*L),3.8114061545292373
22,1,1,A + J + 1 + 1.40383189955302*J/(G**2*L),0.7940824109491705
23,1,-1,A + J + 1 + 1.40383189955302*J/(G**2*L),-0.9166204541395983
24,1,-1,A + J + 1 + 1.40383189955302*J/(G**2*L),-0.5632221515072394
25,1,1,A + J + 1 + 1.40383189955302*J/(G**2*L),1.7723574401261621
26,1,1,A + J + 1 + 1.40383189955302*J/(G**2*L),1.7382322580366412
27,1,1,A + J + 1 + 1.40383189955302*J/(G**2*L),3.8439471602398148
28,1,1,A + J + 1 + 1.40383189955302*J/(G**2*L),1.7726208819527125
29,1,-1,2*A*exp(-1) + F*exp(-1) + J + 1,-1.5516145481316226
30,1,-1,A + J + 1 + 1.40383189955302*J/(G**2*L),-1.2354918927209388
31,1,-1,A*exp(-1) + 2*A/D + J + 1 + 1.18483412322275*J/(G*L),-198.97529888247175
32,1,-1,A + J + 1 + 1.40383189955302*J/(G**2*L),-1.2319353053378963
33,1,-1,A*exp(-1) + 1/(D*K**2),-0.4585455678025286
34,1,1,A + J + 1 + 1.40383189955302*J/(G**2*L),2.536207689353942
35,1,1,A + J + 1 + 1.40383189955302*J/(G**2*L),5.573973309743411
36,1,1,A + J + 1 + 1.40383189955302*J/(G**2*L),1.7639622456923638
37,1,1,A + J + 1 + 1.40383189955302*J/(G**2*L),1.7590302477052584
38,1,1,A + J + 1 + 1.40383189955302*J/(G**2*L),3.8441794704871426
39,1,1,A + J + 1 + 1.40383189955302*J/(G**2*L),0.7940786087554469
40,1,1,A + J + 1 + 1.40383189955302*J/(G**2*L),0.0885518156180374
41,1,1,A + J + 1 + 1.40383189955302*J/(G**2*L),1.154833813286557
42,1,1,A + J + 1 + 1.40383189955302*J/(G**2*L),3.081943110502491
43,1,1,A + J + 1 + 1.40383189955302*J/(G**2*L),3.811530315572963
44,1,1,A + J + 1 + 1.40383189955302*J/(G**2*L),1.7598185142788538
45,1,1,A + J + 1 + 1.40383189955302*J/(G**2*L),0.7915906828589616
46,1,1,A + J + 1 + 1.40383189955302*J/(G**2*L),1.1631969817649113
47,1,1,A + J + 1 + 1.40383189955302*J/(G**2*L),3.8114116725480116
48,1,1,A + J + 1 + 1.40383189955302*J/(G**2*L),3.108004142607883
49,1,1,A + J + 1 + 1.40383189955302*J/(G**2*L),3.188597134357988
50,1,1,A + J + 1 + 1.40383189955302*J/(G**2*L),2.5181337715663448
51,1,1,A + J + 1 + 1.40383189955302*J/(G**2*L),3.2250378171207323
52,1,1,A + J + 1 + 1.40383189955302*J/(G**2*L),1.7729748269543948
53,1,1,A + J + 1 + 1.40383189955302*J/(G**2*L),3.081909586089602
54,1,-1,A + J + 1 + 1.40383189955302*J/(G**2*L),-1.2546987544839525
55,-1,-1,A + J + 1 + 1.40383189955302*J/(G**2*L),-1.2318423186278022
56,-1,-1,A + J + 1 + 1.40383189955302*J/(G**2*L),-0.900041458207248
57,-1,-1,A + J + 1 + 1.40383189955302*J/(G**2*L),-0.4801742491753998
58,-1,1,A + J + 1,0.8051124340000002
59,-1,-1,A + J + 0.564,-0.9406060049999999
60,-1,-1,A + J + 1 + 1.40383189955302*J/(G**2*L),-1.902186142242276
61,-1,-1,A + J + 1 + 1.40383189955302*J/(G**2*L),-0.9349241548068813
62,-1,-1,A + J + 1 + 1.40383189955302*J/(G**2*L),-0.889415734401192
63,-1,1,A + J + 1,0.43130889399999994
64,-1,-1,A + J + 1 + 1.40383189955302*J/(G**2*L),-4.816785682406486
65,-1,1,A + J + 1,1.567175415
66,-1,1,A + J + 1,0.8051124340000002
67,-1,1,A + J + 1,2.468516867
68,-1,1,A + J + 1,1.567175415
69,-1,1,A + J + 1,1.567175415
70,-1,1,A + J + 1,0.43130889399999994
71,-1,-1,A + J + 1 + 1.40383189955302*J/(G**2*L),-1.231208956972109
72,-1,-1,A + J + 0.564,-0.9406060049999999
73,-1,-1,A + J + 1 + 1.40383189955302*J/(G**2*L),-2.6117403163765194
74,-1,1,A + J + 1,1.064189105
75,-1,1,A + J + 1,2.529459609
76,-1,-1,A*exp(-3)/(D**2*H**2) + 1/D + 2*J*K/D**2 + (2*J*K/D**2 + 2*(A*exp(-1) + 1/(B**2*D))/B**2)/B**2,-0.10857790940679715
77,-1,-1,A + J + 0.564,-0.9406060049999999
78,-1,1,A + J + 1,2.529459609
79,-1,-1,A + J + 0.564,-0.9406060049999999
80,-1,1,A + J + 1,2.529459609
81,-1,-1,A + J + 0.564,-0.705811345
82,-1,1,A + J + 1,2.468516867
83,-1,1,A + J + 1,0.8051124340000002
84,-1,1,A*exp(-1) + A/(H*M) + J + (2*A*exp(-2) + 3*A*exp(-1))*exp(-1) + 1 + 1/(K**2*M),71.63219066650696
85,1,1,A + J + 1 + 1.40383189955302*J/(G**2*L),1.7585504413192419
86,1,1,A + J + 1 + 1.40383189955302*J/(G**2*L),3.8440978367263963
87,1,-1,A + J + 1 + 1.40383189955302*J/(G**2*L),-0.6854358998067689
88,1,1,A + J + 1 + 1.40383189955302*J/(G**2*L),5.419232718638015
89,1,1,A + J + 1 + 1.40383189955302*J/(G**2*L),3.8462272065280363
90,-1,-1,A + J + 1 + 1.40383189955302*J/(G**2*L),-2.577667053501631
91,-1,-1,A + J + 0.564,-0.9406060049999999
92,-1,-1,A + J + 0.564,-0.9406060049999999
